series_id,year,label,value,series_name,month,date
LNS14000009,1987,1987 Dec,8.1,seas-unemployment-hispanic,12,1987-12-01
LNS14000009,1988,1988 Jan,7.6,seas-unemployment-hispanic,1,1988-01-01
LNS14000009,1988,1988 Feb,8.5,seas-unemployment-hispanic,2,1988-02-01
LNS14000009,1988,1988 Mar,8.4,seas-unemployment-hispanic,3,1988-03-01
LNS14000009,1988,1988 Apr,8.8,seas-unemployment-hispanic,4,1988-04-01
LNS14000009,1988,1988 May,8.8,seas-unemployment-hispanic,5,1988-05-01
LNS14000009,1988,1988 Jun,8.8,seas-unemployment-hispanic,6,1988-06-01
LNS14000009,1988,1988 Jul,7.9,seas-unemployment-hispanic,7,1988-07-01
LNS14000009,1988,1988 Aug,8.1,seas-unemployment-hispanic,8,1988-08-01
LNS14000009,1988,1988 Sep,7.4,seas-unemployment-hispanic,9,1988-09-01
LNS14000009,1988,1988 Oct,7.8,seas-unemployment-hispanic,10,1988-10-01
LNS14000009,1988,1988 Nov,7.9,seas-unemployment-hispanic,11,1988-11-01
LNS14000009,1988,1988 Dec,7.6,seas-unemployment-hispanic,12,1988-12-01
LNS14000009,1989,1989 Jan,8.6,seas-unemployment-hispanic,1,1989-01-01
LNS14000009,1989,1989 Feb,7.0,seas-unemployment-hispanic,2,1989-02-01
LNS14000009,1989,1989 Mar,6.6,seas-unemployment-hispanic,3,1989-03-01
LNS14000009,1989,1989 Apr,8.1,seas-unemployment-hispanic,4,1989-04-01
LNS14000009,1989,1989 May,7.9,seas-unemployment-hispanic,5,1989-05-01
LNS14000009,1989,1989 Jun,8.2,seas-unemployment-hispanic,6,1989-06-01
LNS14000009,1989,1989 Jul,8.8,seas-unemployment-hispanic,7,1989-07-01
LNS14000009,1989,1989 Aug,8.8,seas-unemployment-hispanic,8,1989-08-01
LNS14000009,1989,1989 Sep,8.1,seas-unemployment-hispanic,9,1989-09-01
LNS14000009,1989,1989 Oct,8.0,seas-unemployment-hispanic,10,1989-10-01
LNS14000009,1989,1989 Nov,7.9,seas-unemployment-hispanic,11,1989-11-01
LNS14000009,1989,1989 Dec,8.3,seas-unemployment-hispanic,12,1989-12-01
LNS14000009,1990,1990 Jan,7.3,seas-unemployment-hispanic,1,1990-01-01
LNS14000009,1990,1990 Feb,7.5,seas-unemployment-hispanic,2,1990-02-01
LNS14000009,1990,1990 Mar,7.4,seas-unemployment-hispanic,3,1990-03-01
LNS14000009,1990,1990 Apr,8.5,seas-unemployment-hispanic,4,1990-04-01
LNS14000009,1990,1990 May,7.9,seas-unemployment-hispanic,5,1990-05-01
LNS14000009,1990,1990 Jun,7.7,seas-unemployment-hispanic,6,1990-06-01
LNS14000009,1990,1990 Jul,8.0,seas-unemployment-hispanic,7,1990-07-01
LNS14000009,1990,1990 Aug,8.3,seas-unemployment-hispanic,8,1990-08-01
LNS14000009,1990,1990 Sep,8.3,seas-unemployment-hispanic,9,1990-09-01
LNS14000009,1990,1990 Oct,8.5,seas-unemployment-hispanic,10,1990-10-01
LNS14000009,1990,1990 Nov,8.9,seas-unemployment-hispanic,11,1990-11-01
LNS14000009,1990,1990 Dec,9.9,seas-unemployment-hispanic,12,1990-12-01
LNS14000009,1991,1991 Jan,9.1,seas-unemployment-hispanic,1,1991-01-01
LNS14000009,1991,1991 Feb,9.2,seas-unemployment-hispanic,2,1991-02-01
LNS14000009,1991,1991 Mar,9.8,seas-unemployment-hispanic,3,1991-03-01
LNS14000009,1991,1991 Apr,9.8,seas-unemployment-hispanic,4,1991-04-01
LNS14000009,1991,1991 May,10.0,seas-unemployment-hispanic,5,1991-05-01
LNS14000009,1991,1991 Jun,10.1,seas-unemployment-hispanic,6,1991-06-01
LNS14000009,1991,1991 Jul,9.6,seas-unemployment-hispanic,7,1991-07-01
LNS14000009,1991,1991 Aug,10.5,seas-unemployment-hispanic,8,1991-08-01
LNS14000009,1991,1991 Sep,10.9,seas-unemployment-hispanic,9,1991-09-01
LNS14000009,1991,1991 Oct,10.7,seas-unemployment-hispanic,10,1991-10-01
LNS14000009,1991,1991 Nov,10.4,seas-unemployment-hispanic,11,1991-11-01
LNS14000009,1991,1991 Dec,10.2,seas-unemployment-hispanic,12,1991-12-01
LNS14000009,1992,1992 Jan,11.0,seas-unemployment-hispanic,1,1992-01-01
LNS14000009,1992,1992 Feb,11.3,seas-unemployment-hispanic,2,1992-02-01
LNS14000009,1992,1992 Mar,11.2,seas-unemployment-hispanic,3,1992-03-01
LNS14000009,1992,1992 Apr,11.0,seas-unemployment-hispanic,4,1992-04-01
LNS14000009,1992,1992 May,11.7,seas-unemployment-hispanic,5,1992-05-01
LNS14000009,1992,1992 Jun,12.1,seas-unemployment-hispanic,6,1992-06-01
LNS14000009,1992,1992 Jul,11.7,seas-unemployment-hispanic,7,1992-07-01
LNS14000009,1992,1992 Aug,11.7,seas-unemployment-hispanic,8,1992-08-01
LNS14000009,1992,1992 Sep,11.8,seas-unemployment-hispanic,9,1992-09-01
LNS14000009,1992,1992 Oct,11.8,seas-unemployment-hispanic,10,1992-10-01
LNS14000009,1992,1992 Nov,12.0,seas-unemployment-hispanic,11,1992-11-01
LNS14000009,1992,1992 Dec,11.5,seas-unemployment-hispanic,12,1992-12-01
LNS14000009,1993,1993 Jan,11.3,seas-unemployment-hispanic,1,1993-01-01
LNS14000009,1993,1993 Feb,11.5,seas-unemployment-hispanic,2,1993-02-01
LNS14000009,1993,1993 Mar,11.3,seas-unemployment-hispanic,3,1993-03-01
LNS14000009,1993,1993 Apr,11.0,seas-unemployment-hispanic,4,1993-04-01
LNS14000009,1993,1993 May,10.2,seas-unemployment-hispanic,5,1993-05-01
LNS14000009,1993,1993 Jun,10.4,seas-unemployment-hispanic,6,1993-06-01
LNS14000009,1993,1993 Jul,10.7,seas-unemployment-hispanic,7,1993-07-01
LNS14000009,1993,1993 Aug,9.8,seas-unemployment-hispanic,8,1993-08-01
LNS14000009,1993,1993 Sep,10.0,seas-unemployment-hispanic,9,1993-09-01
LNS14000009,1993,1993 Oct,11.4,seas-unemployment-hispanic,10,1993-10-01
LNS14000009,1993,1993 Nov,10.5,seas-unemployment-hispanic,11,1993-11-01
LNS14000009,1993,1993 Dec,10.6,seas-unemployment-hispanic,12,1993-12-01
LNS14000009,1994,1994 Jan,10.5,seas-unemployment-hispanic,1,1994-01-01
LNS14000009,1994,1994 Feb,10.1,seas-unemployment-hispanic,2,1994-02-01
LNS14000009,1994,1994 Mar,9.9,seas-unemployment-hispanic,3,1994-03-01
LNS14000009,1994,1994 Apr,10.8,seas-unemployment-hispanic,4,1994-04-01
LNS14000009,1994,1994 May,9.6,seas-unemployment-hispanic,5,1994-05-01
LNS14000009,1994,1994 Jun,10.3,seas-unemployment-hispanic,6,1994-06-01
LNS14000009,1994,1994 Jul,10.1,seas-unemployment-hispanic,7,1994-07-01
LNS14000009,1994,1994 Aug,9.8,seas-unemployment-hispanic,8,1994-08-01
LNS14000009,1994,1994 Sep,10.1,seas-unemployment-hispanic,9,1994-09-01
LNS14000009,1994,1994 Oct,9.5,seas-unemployment-hispanic,10,1994-10-01
LNS14000009,1994,1994 Nov,8.9,seas-unemployment-hispanic,11,1994-11-01
LNS14000009,1994,1994 Dec,9.3,seas-unemployment-hispanic,12,1994-12-01
LNS14000009,1995,1995 Jan,10.2,seas-unemployment-hispanic,1,1995-01-01
LNS14000009,1995,1995 Feb,9.0,seas-unemployment-hispanic,2,1995-02-01
LNS14000009,1995,1995 Mar,8.9,seas-unemployment-hispanic,3,1995-03-01
LNS14000009,1995,1995 Apr,8.9,seas-unemployment-hispanic,4,1995-04-01
LNS14000009,1995,1995 May,9.8,seas-unemployment-hispanic,5,1995-05-01
LNS14000009,1995,1995 Jun,9.1,seas-unemployment-hispanic,6,1995-06-01
LNS14000009,1995,1995 Jul,8.8,seas-unemployment-hispanic,7,1995-07-01
LNS14000009,1995,1995 Aug,9.6,seas-unemployment-hispanic,8,1995-08-01
LNS14000009,1995,1995 Sep,9.1,seas-unemployment-hispanic,9,1995-09-01
LNS14000009,1995,1995 Oct,9.4,seas-unemployment-hispanic,10,1995-10-01
LNS14000009,1995,1995 Nov,9.5,seas-unemployment-hispanic,11,1995-11-01
LNS14000009,1995,1995 Dec,9.3,seas-unemployment-hispanic,12,1995-12-01
LNS14000009,1996,1996 Jan,9.4,seas-unemployment-hispanic,1,1996-01-01
LNS14000009,1996,1996 Feb,9.6,seas-unemployment-hispanic,2,1996-02-01
LNS14000009,1996,1996 Mar,9.6,seas-unemployment-hispanic,3,1996-03-01
LNS14000009,1996,1996 Apr,9.6,seas-unemployment-hispanic,4,1996-04-01
LNS14000009,1996,1996 May,9.6,seas-unemployment-hispanic,5,1996-05-01
LNS14000009,1996,1996 Jun,8.8,seas-unemployment-hispanic,6,1996-06-01
LNS14000009,1996,1996 Jul,8.8,seas-unemployment-hispanic,7,1996-07-01
LNS14000009,1996,1996 Aug,8.8,seas-unemployment-hispanic,8,1996-08-01
LNS14000009,1996,1996 Sep,8.2,seas-unemployment-hispanic,9,1996-09-01
LNS14000009,1996,1996 Oct,8.0,seas-unemployment-hispanic,10,1996-10-01
LNS14000009,1996,1996 Nov,8.5,seas-unemployment-hispanic,11,1996-11-01
LNS14000009,1996,1996 Dec,7.4,seas-unemployment-hispanic,12,1996-12-01
LNS14000009,1997,1997 Jan,8.4,seas-unemployment-hispanic,1,1997-01-01
LNS14000009,1997,1997 Feb,8.2,seas-unemployment-hispanic,2,1997-02-01
LNS14000009,1997,1997 Mar,8.3,seas-unemployment-hispanic,3,1997-03-01
LNS14000009,1997,1997 Apr,8.2,seas-unemployment-hispanic,4,1997-04-01
LNS14000009,1997,1997 May,7.7,seas-unemployment-hispanic,5,1997-05-01
LNS14000009,1997,1997 Jun,7.5,seas-unemployment-hispanic,6,1997-06-01
LNS14000009,1997,1997 Jul,7.9,seas-unemployment-hispanic,7,1997-07-01
LNS14000009,1997,1997 Aug,7.2,seas-unemployment-hispanic,8,1997-08-01
LNS14000009,1997,1997 Sep,7.4,seas-unemployment-hispanic,9,1997-09-01
LNS14000009,1997,1997 Oct,7.8,seas-unemployment-hispanic,10,1997-10-01
LNS14000009,1997,1997 Nov,7.0,seas-unemployment-hispanic,11,1997-11-01
LNS14000009,1997,1997 Dec,7.3,seas-unemployment-hispanic,12,1997-12-01
LNS14000009,1998,1998 Jan,7.1,seas-unemployment-hispanic,1,1998-01-01
LNS14000009,1998,1998 Feb,6.9,seas-unemployment-hispanic,2,1998-02-01
LNS14000009,1998,1998 Mar,6.9,seas-unemployment-hispanic,3,1998-03-01
LNS14000009,1998,1998 Apr,6.7,seas-unemployment-hispanic,4,1998-04-01
LNS14000009,1998,1998 May,6.9,seas-unemployment-hispanic,5,1998-05-01
LNS14000009,1998,1998 Jun,7.4,seas-unemployment-hispanic,6,1998-06-01
LNS14000009,1998,1998 Jul,7.3,seas-unemployment-hispanic,7,1998-07-01
LNS14000009,1998,1998 Aug,7.4,seas-unemployment-hispanic,8,1998-08-01
LNS14000009,1998,1998 Sep,7.3,seas-unemployment-hispanic,9,1998-09-01
LNS14000009,1998,1998 Oct,7.2,seas-unemployment-hispanic,10,1998-10-01
LNS14000009,1998,1998 Nov,7.1,seas-unemployment-hispanic,11,1998-11-01
LNS14000009,1998,1998 Dec,7.7,seas-unemployment-hispanic,12,1998-12-01
LNS14000009,1999,1999 Jan,6.7,seas-unemployment-hispanic,1,1999-01-01
LNS14000009,1999,1999 Feb,6.7,seas-unemployment-hispanic,2,1999-02-01
LNS14000009,1999,1999 Mar,5.8,seas-unemployment-hispanic,3,1999-03-01
LNS14000009,1999,1999 Apr,7.0,seas-unemployment-hispanic,4,1999-04-01
LNS14000009,1999,1999 May,6.7,seas-unemployment-hispanic,5,1999-05-01
LNS14000009,1999,1999 Jun,6.6,seas-unemployment-hispanic,6,1999-06-01
LNS14000009,1999,1999 Jul,6.5,seas-unemployment-hispanic,7,1999-07-01
LNS14000009,1999,1999 Aug,6.5,seas-unemployment-hispanic,8,1999-08-01
LNS14000009,1999,1999 Sep,6.7,seas-unemployment-hispanic,9,1999-09-01
LNS14000009,1999,1999 Oct,6.4,seas-unemployment-hispanic,10,1999-10-01
LNS14000009,1999,1999 Nov,6.0,seas-unemployment-hispanic,11,1999-11-01
LNS14000009,1999,1999 Dec,5.8,seas-unemployment-hispanic,12,1999-12-01
LNS14000009,2000,2000 Jan,5.6,seas-unemployment-hispanic,1,2000-01-01
LNS14000009,2000,2000 Feb,5.7,seas-unemployment-hispanic,2,2000-02-01
LNS14000009,2000,2000 Mar,6.1,seas-unemployment-hispanic,3,2000-03-01
LNS14000009,2000,2000 Apr,5.5,seas-unemployment-hispanic,4,2000-04-01
LNS14000009,2000,2000 May,5.8,seas-unemployment-hispanic,5,2000-05-01
LNS14000009,2000,2000 Jun,5.6,seas-unemployment-hispanic,6,2000-06-01
LNS14000009,2000,2000 Jul,5.8,seas-unemployment-hispanic,7,2000-07-01
LNS14000009,2000,2000 Aug,5.9,seas-unemployment-hispanic,8,2000-08-01
LNS14000009,2000,2000 Sep,5.8,seas-unemployment-hispanic,9,2000-09-01
LNS14000009,2000,2000 Oct,5.1,seas-unemployment-hispanic,10,2000-10-01
LNS14000009,2000,2000 Nov,6.0,seas-unemployment-hispanic,11,2000-11-01
LNS14000009,2000,2000 Dec,5.7,seas-unemployment-hispanic,12,2000-12-01
LNS14000009,2001,2001 Jan,5.8,seas-unemployment-hispanic,1,2001-01-01
LNS14000009,2001,2001 Feb,6.1,seas-unemployment-hispanic,2,2001-02-01
LNS14000009,2001,2001 Mar,6.2,seas-unemployment-hispanic,3,2001-03-01
LNS14000009,2001,2001 Apr,6.4,seas-unemployment-hispanic,4,2001-04-01
LNS14000009,2001,2001 May,6.3,seas-unemployment-hispanic,5,2001-05-01
LNS14000009,2001,2001 Jun,6.6,seas-unemployment-hispanic,6,2001-06-01
LNS14000009,2001,2001 Jul,6.2,seas-unemployment-hispanic,7,2001-07-01
LNS14000009,2001,2001 Aug,6.5,seas-unemployment-hispanic,8,2001-08-01
LNS14000009,2001,2001 Sep,6.7,seas-unemployment-hispanic,9,2001-09-01
LNS14000009,2001,2001 Oct,7.1,seas-unemployment-hispanic,10,2001-10-01
LNS14000009,2001,2001 Nov,7.3,seas-unemployment-hispanic,11,2001-11-01
LNS14000009,2001,2001 Dec,7.7,seas-unemployment-hispanic,12,2001-12-01
LNS14000009,2002,2002 Jan,7.8,seas-unemployment-hispanic,1,2002-01-01
LNS14000009,2002,2002 Feb,7.0,seas-unemployment-hispanic,2,2002-02-01
LNS14000009,2002,2002 Mar,7.5,seas-unemployment-hispanic,3,2002-03-01
LNS14000009,2002,2002 Apr,8.0,seas-unemployment-hispanic,4,2002-04-01
LNS14000009,2002,2002 May,7.1,seas-unemployment-hispanic,5,2002-05-01
LNS14000009,2002,2002 Jun,7.4,seas-unemployment-hispanic,6,2002-06-01
LNS14000009,2002,2002 Jul,7.4,seas-unemployment-hispanic,7,2002-07-01
LNS14000009,2002,2002 Aug,7.5,seas-unemployment-hispanic,8,2002-08-01
LNS14000009,2002,2002 Sep,7.4,seas-unemployment-hispanic,9,2002-09-01
LNS14000009,2002,2002 Oct,7.9,seas-unemployment-hispanic,10,2002-10-01
LNS14000009,2002,2002 Nov,7.8,seas-unemployment-hispanic,11,2002-11-01
LNS14000009,2002,2002 Dec,7.9,seas-unemployment-hispanic,12,2002-12-01
LNS14000009,2003,2003 Jan,7.9,seas-unemployment-hispanic,1,2003-01-01
LNS14000009,2003,2003 Feb,7.7,seas-unemployment-hispanic,2,2003-02-01
LNS14000009,2003,2003 Mar,7.8,seas-unemployment-hispanic,3,2003-03-01
LNS14000009,2003,2003 Apr,7.6,seas-unemployment-hispanic,4,2003-04-01
LNS14000009,2003,2003 May,8.0,seas-unemployment-hispanic,5,2003-05-01
LNS14000009,2003,2003 Jun,8.3,seas-unemployment-hispanic,6,2003-06-01
LNS14000009,2003,2003 Jul,8.0,seas-unemployment-hispanic,7,2003-07-01
LNS14000009,2003,2003 Aug,7.7,seas-unemployment-hispanic,8,2003-08-01
LNS14000009,2003,2003 Sep,7.3,seas-unemployment-hispanic,9,2003-09-01
LNS14000009,2003,2003 Oct,7.5,seas-unemployment-hispanic,10,2003-10-01
LNS14000009,2003,2003 Nov,7.4,seas-unemployment-hispanic,11,2003-11-01
LNS14000009,2003,2003 Dec,6.7,seas-unemployment-hispanic,12,2003-12-01
LNS14000009,2004,2004 Jan,7.3,seas-unemployment-hispanic,1,2004-01-01
LNS14000009,2004,2004 Feb,7.4,seas-unemployment-hispanic,2,2004-02-01
LNS14000009,2004,2004 Mar,7.6,seas-unemployment-hispanic,3,2004-03-01
LNS14000009,2004,2004 Apr,7.1,seas-unemployment-hispanic,4,2004-04-01
LNS14000009,2004,2004 May,6.9,seas-unemployment-hispanic,5,2004-05-01
LNS14000009,2004,2004 Jun,6.6,seas-unemployment-hispanic,6,2004-06-01
LNS14000009,2004,2004 Jul,6.8,seas-unemployment-hispanic,7,2004-07-01
LNS14000009,2004,2004 Aug,6.8,seas-unemployment-hispanic,8,2004-08-01
LNS14000009,2004,2004 Sep,6.8,seas-unemployment-hispanic,9,2004-09-01
LNS14000009,2004,2004 Oct,6.8,seas-unemployment-hispanic,10,2004-10-01
LNS14000009,2004,2004 Nov,6.7,seas-unemployment-hispanic,11,2004-11-01
LNS14000009,2004,2004 Dec,6.6,seas-unemployment-hispanic,12,2004-12-01
LNS14000009,2005,2005 Jan,6.0,seas-unemployment-hispanic,1,2005-01-01
LNS14000009,2005,2005 Feb,6.3,seas-unemployment-hispanic,2,2005-02-01
LNS14000009,2005,2005 Mar,5.8,seas-unemployment-hispanic,3,2005-03-01
LNS14000009,2005,2005 Apr,6.4,seas-unemployment-hispanic,4,2005-04-01
LNS14000009,2005,2005 May,6.0,seas-unemployment-hispanic,5,2005-05-01
LNS14000009,2005,2005 Jun,5.7,seas-unemployment-hispanic,6,2005-06-01
LNS14000009,2005,2005 Jul,5.5,seas-unemployment-hispanic,7,2005-07-01
LNS14000009,2005,2005 Aug,5.8,seas-unemployment-hispanic,8,2005-08-01
LNS14000009,2005,2005 Sep,6.4,seas-unemployment-hispanic,9,2005-09-01
LNS14000009,2005,2005 Oct,6.0,seas-unemployment-hispanic,10,2005-10-01
LNS14000009,2005,2005 Nov,6.1,seas-unemployment-hispanic,11,2005-11-01
LNS14000009,2005,2005 Dec,6.1,seas-unemployment-hispanic,12,2005-12-01
LNS14000009,2006,2006 Jan,5.5,seas-unemployment-hispanic,1,2006-01-01
LNS14000009,2006,2006 Feb,5.4,seas-unemployment-hispanic,2,2006-02-01
LNS14000009,2006,2006 Mar,5.2,seas-unemployment-hispanic,3,2006-03-01
LNS14000009,2006,2006 Apr,5.5,seas-unemployment-hispanic,4,2006-04-01
LNS14000009,2006,2006 May,5.0,seas-unemployment-hispanic,5,2006-05-01
LNS14000009,2006,2006 Jun,5.2,seas-unemployment-hispanic,6,2006-06-01
LNS14000009,2006,2006 Jul,5.2,seas-unemployment-hispanic,7,2006-07-01
LNS14000009,2006,2006 Aug,5.3,seas-unemployment-hispanic,8,2006-08-01
LNS14000009,2006,2006 Sep,5.5,seas-unemployment-hispanic,9,2006-09-01
LNS14000009,2006,2006 Oct,4.8,seas-unemployment-hispanic,10,2006-10-01
LNS14000009,2006,2006 Nov,5.1,seas-unemployment-hispanic,11,2006-11-01
LNS14000009,2006,2006 Dec,5.0,seas-unemployment-hispanic,12,2006-12-01
LNS14000009,2007,2007 Jan,5.5,seas-unemployment-hispanic,1,2007-01-01
LNS14000009,2007,2007 Feb,5.1,seas-unemployment-hispanic,2,2007-02-01
LNS14000009,2007,2007 Mar,5.0,seas-unemployment-hispanic,3,2007-03-01
LNS14000009,2007,2007 Apr,5.6,seas-unemployment-hispanic,4,2007-04-01
LNS14000009,2007,2007 May,5.8,seas-unemployment-hispanic,5,2007-05-01
LNS14000009,2007,2007 Jun,5.5,seas-unemployment-hispanic,6,2007-06-01
LNS14000009,2007,2007 Jul,5.9,seas-unemployment-hispanic,7,2007-07-01
LNS14000009,2007,2007 Aug,5.5,seas-unemployment-hispanic,8,2007-08-01
LNS14000009,2007,2007 Sep,5.9,seas-unemployment-hispanic,9,2007-09-01
LNS14000009,2007,2007 Oct,5.7,seas-unemployment-hispanic,10,2007-10-01
LNS14000009,2007,2007 Nov,5.9,seas-unemployment-hispanic,11,2007-11-01
LNS14000009,2007,2007 Dec,6.3,seas-unemployment-hispanic,12,2007-12-01
LNS14000009,2008,2008 Jan,6.3,seas-unemployment-hispanic,1,2008-01-01
LNS14000009,2008,2008 Feb,6.2,seas-unemployment-hispanic,2,2008-02-01
LNS14000009,2008,2008 Mar,6.9,seas-unemployment-hispanic,3,2008-03-01
LNS14000009,2008,2008 Apr,7.1,seas-unemployment-hispanic,4,2008-04-01
LNS14000009,2008,2008 May,6.9,seas-unemployment-hispanic,5,2008-05-01
LNS14000009,2008,2008 Jun,7.6,seas-unemployment-hispanic,6,2008-06-01
LNS14000009,2008,2008 Jul,7.5,seas-unemployment-hispanic,7,2008-07-01
LNS14000009,2008,2008 Aug,8.0,seas-unemployment-hispanic,8,2008-08-01
LNS14000009,2008,2008 Sep,8.0,seas-unemployment-hispanic,9,2008-09-01
LNS14000009,2008,2008 Oct,8.8,seas-unemployment-hispanic,10,2008-10-01
LNS14000009,2008,2008 Nov,8.7,seas-unemployment-hispanic,11,2008-11-01
LNS14000009,2008,2008 Dec,9.4,seas-unemployment-hispanic,12,2008-12-01
LNS14000009,2009,2009 Jan,10.1,seas-unemployment-hispanic,1,2009-01-01
LNS14000009,2009,2009 Feb,11.3,seas-unemployment-hispanic,2,2009-02-01
LNS14000009,2009,2009 Mar,11.7,seas-unemployment-hispanic,3,2009-03-01
LNS14000009,2009,2009 Apr,11.4,seas-unemployment-hispanic,4,2009-04-01
LNS14000009,2009,2009 May,12.3,seas-unemployment-hispanic,5,2009-05-01
LNS14000009,2009,2009 Jun,12.1,seas-unemployment-hispanic,6,2009-06-01
LNS14000009,2009,2009 Jul,12.5,seas-unemployment-hispanic,7,2009-07-01
LNS14000009,2009,2009 Aug,13.0,seas-unemployment-hispanic,8,2009-08-01
LNS14000009,2009,2009 Sep,12.6,seas-unemployment-hispanic,9,2009-09-01
LNS14000009,2009,2009 Oct,12.8,seas-unemployment-hispanic,10,2009-10-01
LNS14000009,2009,2009 Nov,12.4,seas-unemployment-hispanic,11,2009-11-01
LNS14000009,2009,2009 Dec,12.8,seas-unemployment-hispanic,12,2009-12-01
LNS14000009,2010,2010 Jan,12.9,seas-unemployment-hispanic,1,2010-01-01
LNS14000009,2010,2010 Feb,12.7,seas-unemployment-hispanic,2,2010-02-01
LNS14000009,2010,2010 Mar,12.9,seas-unemployment-hispanic,3,2010-03-01
LNS14000009,2010,2010 Apr,12.5,seas-unemployment-hispanic,4,2010-04-01
LNS14000009,2010,2010 May,12.0,seas-unemployment-hispanic,5,2010-05-01
LNS14000009,2010,2010 Jun,12.3,seas-unemployment-hispanic,6,2010-06-01
LNS14000009,2010,2010 Jul,12.2,seas-unemployment-hispanic,7,2010-07-01
LNS14000009,2010,2010 Aug,12.0,seas-unemployment-hispanic,8,2010-08-01
LNS14000009,2010,2010 Sep,12.3,seas-unemployment-hispanic,9,2010-09-01
LNS14000009,2010,2010 Oct,12.3,seas-unemployment-hispanic,10,2010-10-01
LNS14000009,2010,2010 Nov,12.9,seas-unemployment-hispanic,11,2010-11-01
LNS14000009,2010,2010 Dec,12.9,seas-unemployment-hispanic,12,2010-12-01
LNS14000009,2011,2011 Jan,12.3,seas-unemployment-hispanic,1,2011-01-01
LNS14000009,2011,2011 Feb,11.8,seas-unemployment-hispanic,2,2011-02-01
LNS14000009,2011,2011 Mar,11.6,seas-unemployment-hispanic,3,2011-03-01
LNS14000009,2011,2011 Apr,11.9,seas-unemployment-hispanic,4,2011-04-01
LNS14000009,2011,2011 May,11.6,seas-unemployment-hispanic,5,2011-05-01
LNS14000009,2011,2011 Jun,11.5,seas-unemployment-hispanic,6,2011-06-01
LNS14000009,2011,2011 Jul,11.2,seas-unemployment-hispanic,7,2011-07-01
LNS14000009,2011,2011 Aug,11.2,seas-unemployment-hispanic,8,2011-08-01
LNS14000009,2011,2011 Sep,11.2,seas-unemployment-hispanic,9,2011-09-01
LNS14000009,2011,2011 Oct,11.3,seas-unemployment-hispanic,10,2011-10-01
LNS14000009,2011,2011 Nov,11.2,seas-unemployment-hispanic,11,2011-11-01
LNS14000009,2011,2011 Dec,11.1,seas-unemployment-hispanic,12,2011-12-01
LNS14000009,2012,2012 Jan,10.7,seas-unemployment-hispanic,1,2012-01-01
LNS14000009,2012,2012 Feb,10.9,seas-unemployment-hispanic,2,2012-02-01
LNS14000009,2012,2012 Mar,10.6,seas-unemployment-hispanic,3,2012-03-01
LNS14000009,2012,2012 Apr,10.3,seas-unemployment-hispanic,4,2012-04-01
LNS14000009,2012,2012 May,10.9,seas-unemployment-hispanic,5,2012-05-01
LNS14000009,2012,2012 Jun,10.9,seas-unemployment-hispanic,6,2012-06-01
LNS14000009,2012,2012 Jul,10.2,seas-unemployment-hispanic,7,2012-07-01
LNS14000009,2012,2012 Aug,10.1,seas-unemployment-hispanic,8,2012-08-01
LNS14000009,2012,2012 Sep,9.7,seas-unemployment-hispanic,9,2012-09-01
LNS14000009,2012,2012 Oct,10.0,seas-unemployment-hispanic,10,2012-10-01
LNS14000009,2012,2012 Nov,9.9,seas-unemployment-hispanic,11,2012-11-01
LNS14000009,2012,2012 Dec,9.6,seas-unemployment-hispanic,12,2012-12-01
LNS14000009,2013,2013 Jan,9.7,seas-unemployment-hispanic,1,2013-01-01
LNS14000009,2013,2013 Feb,9.7,seas-unemployment-hispanic,2,2013-02-01
LNS14000009,2013,2013 Mar,9.3,seas-unemployment-hispanic,3,2013-03-01
LNS14000009,2013,2013 Apr,9.0,seas-unemployment-hispanic,4,2013-04-01
LNS14000009,2013,2013 May,9.0,seas-unemployment-hispanic,5,2013-05-01
LNS14000009,2013,2013 Jun,9.1,seas-unemployment-hispanic,6,2013-06-01
LNS14000009,2013,2013 Jul,9.4,seas-unemployment-hispanic,7,2013-07-01
